id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
9268,ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਥਕਾਵਟ ਦੀ ਚੇਤਾਵਨੀ ਨਹੀਂ ਹੈ?,,ਫੋਕਸ ਕਰਨ ਵਿੱਚ ਮੁਸ਼ਕਲ,ਆਪਣੀ ਲੇਨ ਦੇ ਅੰਦਰ ਰਹਿਣਾ,ਆਪਣੀਆਂ ਅੱਖਾਂ ਨੂੰ ਰਗੜਨਾ,,B,"ਥਕਾਵਟ ਦੇ ਸੰਭਾਵੀ ਚੇਤਾਵਨੀ ਸੰਕੇਤਾਂ ਵਿੱਚ ਫੋਕਸ ਕਰਨ ਵਿੱਚ ਮੁਸ਼ਕਲ, ਵਾਰ-ਵਾਰ ਝਪਕਣਾ, ਜਾਂ ਭਾਰੀ ਪਲਕਾਂ ਸ਼ਾਮਲ ਹਨ; ਵਾਰ-ਵਾਰ ਉਬਾਸੀ ਲੈਣਾ ਜਾਂ ਆਪਣੀਆਂ ਅੱਖਾਂ ਨੂੰ ਰਗੜਨਾ; ਦਿਨ ਦੇ ਸੁਪਨੇ ਦੇਖਣਾ; ਭਟਕਣਾ ਜਾਂ ਡਿਸਕਨੈਕਟ ਕੀਤੇ ਵਿਚਾਰ; ਤੁਹਾਡੇ ਦੁਆਰਾ ਚਲਾਏ ਗਏ ਪਿਛਲੇ ਕੁਝ ਮੀਲ ਨੂੰ ਯਾਦ ਕਰਨ ਵਿੱਚ ਮੁਸ਼ਕਲ; ਗੁੰਮ ਨਿਕਾਸ ਜਾਂ ਟ੍ਰੈਫਿਕ ਚਿੰਨ੍ਹ; ਆਪਣੇ ਸਿਰ ਨੂੰ ਉੱਪਰ ਰੱਖਣ ਵਿੱਚ ਮੁਸ਼ਕਲ ਆ ਰਹੀ ਹੈ; ਤੁਹਾਡੀ ਲੇਨ ਤੋਂ ਵਹਿਣਾ; ਬਹੁਤ ਨੇੜਿਓਂ ਪਾਲਣਾ; ਇੱਕ ਮੋਢੇ ਦੀ ਰੰਬਲ ਪੱਟੀ ਨੂੰ ਮਾਰਨਾ; ਜਾਂ ਬੇਚੈਨ ਅਤੇ ਚਿੜਚਿੜਾ ਮਹਿਸੂਸ ਕਰਨਾ।"
8552,ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਸੈਲ ਫ਼ੋਨ 'ਤੇ ਗੱਲ ਕਰਨਾ ਡ੍ਰਾਈਵਿੰਗ ਦੇ ਕੰਮ ਤੋਂ ਲਗਭਗ ____ ਵਿਅਕਤੀ ਦਾ ਧਿਆਨ ਹਟਾ ਦਿੰਦਾ ਹੈ।,,10 ਪ੍ਰਤੀਸ਼ਤ,39 ਫੀਸਦੀ,82 ਫੀਸਦੀ ਹੈ,,B,ਵਿਚਲਿਤ ਡਰਾਈਵਿੰਗ ਹਮੇਸ਼ਾ ਖ਼ਤਰਨਾਕ ਹੁੰਦੀ ਹੈ। ਸੈਲ ਫ਼ੋਨ 'ਤੇ ਗੱਲ ਕਰਨ ਨਾਲ ਵਿਅਕਤੀ ਦੀ ਮਾਨਸਿਕ ਊਰਜਾ ਦਾ ਲਗਭਗ 39 ਪ੍ਰਤੀਸ਼ਤ ਹਿੱਸਾ ਖੋਹ ਲਿਆ ਜਾਂਦਾ ਹੈ ਜੋ ਕਿ ਨਹੀਂ ਤਾਂ ਡਰਾਈਵਿੰਗ ਲਈ ਸਮਰਪਿਤ ਹੋਵੇਗਾ।
9238,ਵੈਲਡਿੰਗ ਮੁਰੰਮਤ ਵਾਲੇ ਪਹੀਏ ਹਨ:,,ਜੇਕਰ ਮੁਰੰਮਤ ਕਿਸੇ ਪੇਸ਼ੇਵਰ ਦੁਆਰਾ ਕੀਤੀ ਜਾਂਦੀ ਹੈ ਤਾਂ ਵਰਤਣ ਲਈ ਸੁਰੱਖਿਅਤ ਹੈ।,ਜੇਕਰ ਮੁਰੰਮਤ ਠੋਸ ਜਾਪਦੀ ਹੈ ਤਾਂ ਵਰਤਣ ਲਈ ਸੁਰੱਖਿਅਤ ਹੈ।,ਵਰਤਣ ਲਈ ਸੁਰੱਖਿਅਤ ਨਹੀਂ ਹੈ।,,C,ਵੈਲਡਿੰਗ ਦੀ ਮੁਰੰਮਤ ਵਾਲੇ ਪਹੀਏ ਜਾਂ ਰਿਮ ਵਰਤਣ ਲਈ ਸੁਰੱਖਿਅਤ ਨਹੀਂ ਹਨ। ਵਾਹਨ ਨੂੰ ਸੜਕ 'ਤੇ ਲਿਜਾਣ ਤੋਂ ਪਹਿਲਾਂ ਉਨ੍ਹਾਂ ਨੂੰ ਬਦਲਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।
11487,ਇੱਕ ਕਬਜ਼ਾ ਉਦੋਂ ਹੁੰਦਾ ਹੈ ਜਦੋਂ:,,ਇੱਕ ਡਰਾਈਵਰ ਆਪਣੇ ਅਨੁਸੂਚਿਤ ਮੁਢਲੇ ਹੁਨਰ ਟੈਸਟ ਲਈ ਹਾਜ਼ਰ ਨਹੀਂ ਹੁੰਦਾ।,ਮੁਢਲੇ ਹੁਨਰ ਦੇ ਟੈਸਟ ਦੌਰਾਨ ਇੱਕ ਵਾਹਨ ਇੱਕ ਕਸਰਤ ਸੀਮਾ ਰੇਖਾ ਨੂੰ ਛੂੰਹਦਾ ਹੈ।,ਇੱਕ ਡਰਾਈਵਰ ਮੁਢਲੇ ਹੁਨਰ ਟੈਸਟ ਦੇ ਇੱਕ ਭਾਗ ਵਿੱਚ ਫੇਲ ਹੋ ਜਾਂਦਾ ਹੈ।,,B,ਮੁਢਲੇ ਵਾਹਨ ਨਿਯੰਤਰਣ ਹੁਨਰ ਦੇ ਟੈਸਟ ਦੇ ਦੌਰਾਨ ਇੱਕ ਘੇਰਾਬੰਦੀ ਉਦੋਂ ਹੁੰਦੀ ਹੈ ਜਦੋਂ ਬਿਨੈਕਾਰ ਦੇ ਵਾਹਨ ਦੇ ਕਿਸੇ ਵੀ ਹਿੱਸੇ ਦੁਆਰਾ ਕਸਰਤ ਦੀ ਸੀਮਾ ਰੇਖਾ ਨੂੰ ਛੂਹਿਆ ਜਾਂ ਪਾਰ ਕੀਤਾ ਜਾਂਦਾ ਹੈ। ਹਰ ਕਬਜ਼ੇ ਨੂੰ ਗਲਤੀ ਮੰਨਿਆ ਜਾਵੇਗਾ।
9419,____ ਲੋੜੀਂਦੇ ਸੰਕਟਕਾਲੀਨ ਉਪਕਰਨਾਂ ਦੀ ਇੱਕ ਉਦਾਹਰਨ ਹੈ।,,ਇੱਕ ਵਾਧੂ ਬਿਜਲੀ ਫਿਊਜ਼,ਇੱਕ ਉੱਚੀ ਸਿੰਗ,ਬੈਟਰੀ ਨਾਲ ਚੱਲਣ ਵਾਲੀ ਫਲੈਸ਼ਲਾਈਟ,,A,"ਸਾਰੇ ਵਪਾਰਕ ਮੋਟਰ ਵਾਹਨਾਂ ਨੂੰ ਉਚਿਤ ਐਮਰਜੈਂਸੀ ਉਪਕਰਨਾਂ ਨਾਲ ਲੈਸ ਹੋਣ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ। ਇਸ ਵਿੱਚ ਵਾਧੂ ਬਿਜਲੀ ਦੇ ਫਿਊਜ਼ ਸ਼ਾਮਲ ਹੋ ਸਕਦੇ ਹਨ; ਤਿੰਨ ਲਾਲ ਰਿਫਲੈਕਟਿਵ ਤਿਕੋਣ, ਛੇ ਫਿਊਜ਼, ਜਾਂ ਤਿੰਨ ਤਰਲ ਬਲਨਿੰਗ ਫਲੇਅਰਜ਼; ਅਤੇ ਘੱਟੋ-ਘੱਟ ਇੱਕ ਸਹੀ ਢੰਗ ਨਾਲ ਚਾਰਜ ਕੀਤਾ ਅਤੇ ਦਰਜਾ ਦਿੱਤਾ ਗਿਆ ਅੱਗ ਬੁਝਾਉਣ ਵਾਲਾ।"
8616,"ਬੱਸ ਸਟਾਪ ਤੋਂ ਬਾਅਦ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਮੁੜ ਦਾਖਲ ਹੋਣ ਵੇਲੇ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਮੰਨ ਲਓ ਕਿ ਹੋਰ ਡਰਾਈਵਰ ਤੁਹਾਨੂੰ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਵਾਪਸ ਅਭੇਦ ਹੋਣ ਦੇਣਗੇ।,ਤੁਹਾਨੂੰ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਤੇਜ਼ੀ ਲਿਆਉਣ ਅਤੇ ਅਭੇਦ ਕਰਨ ਦੀ ਇਜਾਜ਼ਤ ਦੇਣ ਲਈ ਕਾਫ਼ੀ ਵੱਡੇ ਪਾੜੇ ਦੀ ਉਡੀਕ ਕਰੋ।,ਇੱਕ ਯਾਤਰੀ ਨੂੰ ਬੱਸ ਛੱਡਣ ਦੀ ਇਜਾਜ਼ਤ ਦਿਓ ਅਤੇ ਤੁਹਾਨੂੰ ਅਭੇਦ ਹੋਣ ਦੀ ਇਜਾਜ਼ਤ ਦੇਣ ਲਈ ਆਵਾਜਾਈ ਨੂੰ ਰੋਕਣ ਦਿਓ।,,B,"ਬੱਸ ਚਲਾਉਂਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਸ ਪਾੜੇ ਦੇ ਆਕਾਰ ਦਾ ਧਿਆਨ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਸਟਾਪ ਕਰਨ ਤੋਂ ਬਾਅਦ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਅਭੇਦ ਹੋਣ ਦੀ ਜ਼ਰੂਰਤ ਹੋਏਗੀ। ਮੁੱਖ ਸੜਕ 'ਤੇ ਮੁੜ-ਪ੍ਰਵੇਸ਼ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਲੰਘਦੇ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਲੋੜੀਂਦੇ ਆਕਾਰ ਦੇ ਇੱਕ ਪਾੜੇ ਦੇ ਖੁੱਲ੍ਹਣ ਦੀ ਉਡੀਕ ਕਰੋ।"
8537,"ਜਦੋਂ ਇਹ ਦੇਖਣਾ ਮੁਸ਼ਕਲ ਹੁੰਦਾ ਹੈ ਅਤੇ ਤੁਸੀਂ ਦੂਜੇ ਡਰਾਈਵਰਾਂ ਦੇ ਨੇੜੇ ਯਾਤਰਾ ਕਰ ਰਹੇ ਹੋ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਉੱਚ ਬੀਮ ਲਾਈਟਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਘੱਟ ਬੀਮ ਲਾਈਟਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਸਿਰਫ਼ ਕਲੀਅਰੈਂਸ ਲਾਈਟਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ।,,B,"ਆਪਣੀਆਂ ਘੱਟ ਬੀਮ ਵਾਲੀਆਂ ਹੈੱਡਲਾਈਟਾਂ ਦੀ ਵਰਤੋਂ ਅਜਿਹੇ ਸਮੇਂ 'ਤੇ ਕਰੋ ਜਦੋਂ ਇਹ ਦੇਖਣਾ ਮੁਸ਼ਕਲ ਹੋਵੇ, ਜਿਵੇਂ ਸਵੇਰ ਵੇਲੇ, ਸ਼ਾਮ ਵੇਲੇ, ਜਾਂ ਖਰਾਬ ਮੌਸਮ ਵਿੱਚ ਦੂਜੇ ਡਰਾਈਵਰਾਂ ਦੇ ਨੇੜੇ ਸਫ਼ਰ ਕਰਦੇ ਸਮੇਂ। ਕੁਝ ਸ਼ਰਤਾਂ ਅਧੀਨ ਉੱਚ ਬੀਮ ਸੈਟਿੰਗ ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਦੂਜੇ ਡਰਾਈਵਰਾਂ ਲਈ ਦੇਖਣਾ ਮੁਸ਼ਕਲ ਬਣਾ ਸਕਦਾ ਹੈ।"
8567,"ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ ਵੇਲੇ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਇਹ ਦਰਸਾਉਣ ਲਈ ਚੇਤਾਵਨੀ ਸਿਗਨਲਾਂ 'ਤੇ ਭਰੋਸਾ ਕਰੋ ਕਿ ਕੀ ਕੋਈ ਰੇਲਗੱਡੀ ਨੇੜੇ ਆ ਰਹੀ ਹੈ।,"ਇਹ ਦਰਸਾਉਣ ਲਈ ਕਿ ਕੀ ਕੋਈ ਰੇਲਗੱਡੀ ਨੇੜੇ ਆ ਰਹੀ ਹੈ, ਦੂਜੇ ਵਾਹਨ ਚਾਲਕਾਂ ਦੀਆਂ ਕਾਰਵਾਈਆਂ 'ਤੇ ਭਰੋਸਾ ਕਰੋ।","ਇਹ ਦਰਸਾਉਣ ਲਈ ਕਿ ਕੀ ਕੋਈ ਰੇਲਗੱਡੀ ਨੇੜੇ ਆ ਰਹੀ ਹੈ, ਸਿਰਫ਼ ਚੇਤਾਵਨੀ ਸਿਗਨਲਾਂ 'ਤੇ ਨਿਰਭਰ ਨਾ ਕਰੋ।",,C,"ਤੁਹਾਨੂੰ ਰੇਲਗੱਡੀ ਦੇ ਨੇੜੇ ਆਉਣ ਲਈ ਚੇਤਾਵਨੀ ਦੇਣ ਲਈ ਚੇਤਾਵਨੀ ਸਿਗਨਲਾਂ, ਗੇਟਾਂ ਜਾਂ ਫਲੈਗਰਾਂ ਦੀ ਮੌਜੂਦਗੀ 'ਤੇ ਹੀ ਭਰੋਸਾ ਨਹੀਂ ਕਰਨਾ ਚਾਹੀਦਾ। ਕ੍ਰਾਸਿੰਗਾਂ 'ਤੇ ਆਉਣ ਵਾਲੀਆਂ ਰੇਲਗੱਡੀਆਂ ਲਈ ਖਾਸ ਤੌਰ 'ਤੇ ਸੁਚੇਤ ਰਹੋ ਜੋ ਗੇਟਾਂ ਜਾਂ ਸਿਗਨਲਾਂ ਦੁਆਰਾ ਨਿਯੰਤਰਿਤ ਨਹੀਂ ਹਨ। ਕਿਸੇ ਵੀ ਰੇਲਮਾਰਗ ਕ੍ਰਾਸਿੰਗ 'ਤੇ, ਤੁਹਾਨੂੰ ਇਹ ਮੰਨ ਕੇ ਕੰਮ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਕੋਈ ਰੇਲਗੱਡੀ ਆ ਰਹੀ ਹੈ।"
9243,"ਮੋੜਨ ਵੇਲੇ, ਵਾਰੀ ਸਿਗਨਲ ਨੂੰ ਕਦੋਂ ਰੱਦ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ?",,ਮੋੜ ਵਿੱਚ ਦਾਖਲ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ,ਮੋੜ ਦੇ ਦੌਰਾਨ,ਵਾਰੀ ਪੂਰੀ ਹੋਣ ਤੋਂ ਬਾਅਦ,,C,ਹਮੇਸ਼ਾ ਇੱਕ ਮੋੜ ਦੁਆਰਾ ਲਗਾਤਾਰ ਸਿਗਨਲ. ਵਾਰੀ ਖਤਮ ਹੋਣ ਤੱਕ ਸਿਗਨਲ ਨੂੰ ਰੱਦ ਨਾ ਕਰੋ।
9582,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਛੱਡਣ ਵੇਲੇ:,,ਏਅਰ ਬ੍ਰੇਕ ਨੂੰ ਲਾਗੂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਨੂੰ ਲਾਗੂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਜੇਕਰ ਗੱਡੀ ਗੇਅਰ ਤੋਂ ਬਾਹਰ ਰਹਿ ਗਈ ਹੋਵੇ ਤਾਂ ਬ੍ਰੇਕ ਨਹੀਂ ਲਗਾਉਣੀ ਚਾਹੀਦੀ।,,B,"ਜਦੋਂ ਵੀ ਤੁਸੀਂ ਪਾਰਕ ਕਰਦੇ ਹੋ ਤਾਂ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਜੇ ਜਰੂਰੀ ਹੋਵੇ, ਆਪਣੇ ਪਹੀਏ ਨੂੰ ਚੱਕ ਦਿਓ."
9431,ਮਲਟੀ-ਸਪੀਡ ਐਕਸਲ ਅਤੇ ਸਹਾਇਕ ਪ੍ਰਸਾਰਣ ਕਿਉਂ ਵਰਤੇ ਜਾਂਦੇ ਹਨ?,,ਵਾਹਨ ਨੂੰ ਹੋਰ ਸੁਚਾਰੂ ਢੰਗ ਨਾਲ ਚਲਾਉਣ ਲਈ,ਵਾਧੂ ਗੇਅਰ ਮੁਹੱਈਆ ਕਰਨ ਲਈ,ਵਾਹਨ ਦੀ ਗੈਸ ਮਾਈਲੇਜ ਨੂੰ ਬਿਹਤਰ ਬਣਾਉਣ ਲਈ,,B,"ਬਹੁਤ ਸਾਰੇ ਵਾਹਨਾਂ 'ਤੇ, ਵਾਧੂ ਗੇਅਰ ਪ੍ਰਦਾਨ ਕਰਨ ਲਈ ਮਲਟੀ-ਸਪੀਡ ਰੀਅਰ ਐਕਸਲ ਅਤੇ ਸਹਾਇਕ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਦੀ ਵਰਤੋਂ ਕੀਤੀ ਜਾਂਦੀ ਹੈ।"
9810,"ਬੱਸ ਵਿੱਚ, ਕੈਰੀ-ਆਨ ਸਮਾਨ ਸਟੋਰ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਇਸ ਤਰੀਕੇ ਨਾਲ ਜੋ ਸਵਾਰੀਆਂ ਨੂੰ ਐਮਰਜੈਂਸੀ ਵਿੱਚ ਕਿਸੇ ਵੀ ਖਿੜਕੀ ਜਾਂ ਦਰਵਾਜ਼ੇ ਵਿੱਚੋਂ ਬਾਹਰ ਨਿਕਲਣ ਦੀ ਇਜਾਜ਼ਤ ਦਿੰਦਾ ਹੈ।,ਬੱਸ ਦੇ ਮੂਹਰਲੇ ਪਾਸੇ ਦੇ ਗਲੀ ਵਿੱਚ।,ਯਾਤਰੀਆਂ ਦੀ ਗੋਦ 'ਤੇ.,,A,ਬੱਸ ਦੀਆਂ ਪੌੜੀਆਂ ਅਤੇ ਪੌੜੀਆਂ ਹਮੇਸ਼ਾ ਸਾਫ਼ ਰੱਖਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ। ਸਾਮਾਨ ਅਤੇ ਭਾੜੇ ਨੂੰ ਅਜਿਹੀ ਥਾਂ 'ਤੇ ਰੱਖਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਜੋ ਕਿਸੇ ਐਮਰਜੈਂਸੀ ਦੀ ਸਥਿਤੀ ਵਿੱਚ ਯਾਤਰੀਆਂ ਨੂੰ ਕਿਸੇ ਵੀ ਖਿੜਕੀ ਜਾਂ ਦਰਵਾਜ਼ੇ ਰਾਹੀਂ ਬਾਹਰ ਨਿਕਲਣ ਦੀ ਇਜਾਜ਼ਤ ਦਿੰਦਾ ਹੈ।
9429,"ਇੱਕ ਟਰੱਕ ਦਾ ਸਮਰਥਨ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਵਾਹਨ ਦੇ ਡਰਾਈਵਰ ਦੇ ਪਾਸੇ ਵਾਲੇ ਪਾਸੇ ਦੇ ਸ਼ੀਸ਼ੇ ਹੀ ਵਰਤੋ।,ਦੋਵੇਂ ਪਾਸੇ ਦੇ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਇੱਕ ਸਹਾਇਕ ਦੀ ਵਰਤੋਂ ਨਾ ਕਰੋ.,,B,"ਟਰੱਕ ਨੂੰ ਪਿੱਛੇ ਕਰਦੇ ਸਮੇਂ, ਹਮੇਸ਼ਾ ਵਾਹਨ ਦੇ ਦੋਵੇਂ ਪਾਸੇ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰੋ। ਜਦੋਂ ਵੀ ਸੰਭਵ ਹੋਵੇ ਕਿਸੇ ਨੂੰ ਤੁਹਾਡੀ ਮਦਦ ਕਰੋ।"
9237,ਵ੍ਹੀਲ ਨਟਸ ਦੇ ਆਲੇ ਦੁਆਲੇ ਜੰਗਾਲ ਦਾ ਮਤਲਬ ਹੋ ਸਕਦਾ ਹੈ:,,ਹਾਲ ਹੀ ਵਿੱਚ ਮੀਂਹ ਪਿਆ।,ਗਿਰੀਦਾਰ ਢਿੱਲੇ ਹਨ.,ਗਿਰੀਦਾਰ ਬਹੁਤ ਤੰਗ ਹਨ.,,B,ਹਰ ਡਰਾਈਵ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਟਾਇਰਾਂ ਦੀ ਜਾਂਚ ਕਰਨਾ ਮਹੱਤਵਪੂਰਨ ਹੈ। ਵ੍ਹੀਲ ਨਟਸ ਦੇ ਆਲੇ ਦੁਆਲੇ ਜੰਗਾਲ ਇਹ ਸੰਕੇਤ ਕਰ ਸਕਦਾ ਹੈ ਕਿ ਉਹ ਢਿੱਲੇ ਹਨ।
8593,"ਜੇ ਤੁਸੀਂ ਯਕੀਨੀ ਨਹੀਂ ਹੋ ਕਿ ਤੁਹਾਡੇ ਵਾਹਨ ਵਿੱਚ ਅੱਗ ਬੁਝਾਉਣ ਲਈ ਕੀ ਕਰਨਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਗੱਡੀ ਦੇ ਅੰਦਰ ਹੀ ਰਹੋ।,ਅੱਗ ਬੁਝਾਉਣ ਵਾਲਿਆਂ ਦੀ ਉਡੀਕ ਕਰੋ.,,C,"ਜੇਕਰ ਤੁਸੀਂ ਯਕੀਨੀ ਨਹੀਂ ਹੋ ਕਿ ਤੁਹਾਡੇ ਵਾਹਨ ਵਿੱਚ ਅੱਗ ਲੱਗਣ 'ਤੇ ਕਿਸ ਕਿਸਮ ਦਾ ਬੁਝਾਉਣ ਵਾਲਾ ਯੰਤਰ ਵਰਤਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ, ਖਾਸ ਤੌਰ 'ਤੇ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਦੀ ਅੱਗ, ਤਾਂ ਤੁਹਾਨੂੰ ਅੱਗ ਬੁਝਾਉਣ ਵਾਲੇ ਕਰਮਚਾਰੀਆਂ ਦੇ ਆਉਣ ਦੀ ਉਡੀਕ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਅਤੇ ਉਹਨਾਂ ਨੂੰ ਇਸਨੂੰ ਬੁਝਾਉਣ ਦੀ ਇਜਾਜ਼ਤ ਦੇਣੀ ਚਾਹੀਦੀ ਹੈ।"
8553,ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਭਟਕਣਾ ਦੀ ਕਿਸਮ ਨਹੀਂ ਹੈ?,,ਸਰੀਰਕ,ਮਾਨਸਿਕ,ਮੋਟਾ,,C,"ਭਟਕਣਾ ਜੋ ਸੁਰੱਖਿਅਤ ਡ੍ਰਾਈਵਿੰਗ ਨੂੰ ਪ੍ਰਭਾਵਤ ਕਰ ਸਕਦੀ ਹੈ, ਨੂੰ ਸਰੀਰਕ (ਜਿਵੇਂ ਕਿ ਕਿਸੇ ਵਸਤੂ ਤੱਕ ਪਹੁੰਚਣਾ), ਮਾਨਸਿਕ (ਜਿਵੇਂ ਕਿ ਯਾਤਰੀ ਨਾਲ ਗੱਲ ਕਰਨਾ), ਜਾਂ ਦੋਵੇਂ (ਜਿਵੇਂ ਕਿ ਹੱਥ ਨਾਲ ਫੜੇ ਫ਼ੋਨ 'ਤੇ ਗੱਲ ਕਰਨਾ) ਦੇ ਰੂਪ ਵਿੱਚ ਸ਼੍ਰੇਣੀਬੱਧ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।"
8555,ਡਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਟੈਕਸਟ ਕਰਨਾ ਖਾਸ ਤੌਰ 'ਤੇ ਖਤਰਨਾਕ ਹੁੰਦਾ ਹੈ ਕਿਉਂਕਿ:,,ਇਹ ਇੱਕ ਮਾਨਸਿਕ ਅਤੇ ਸਰੀਰਕ ਭਟਕਣਾ ਹੈ।,ਇੱਕ ਸੁਨੇਹਾ ਡਰਾਈਵਰ ਨੂੰ ਪਰੇਸ਼ਾਨ ਕਰ ਸਕਦਾ ਹੈ।,ਲੋਕ ਪੜ੍ਹਨਾ ਪਸੰਦ ਕਰਦੇ ਹਨ ਅਤੇ ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਉਹ ਆਪਣੇ ਫ਼ੋਨ ਵਿੱਚ ਬਹੁਤ ਜ਼ਿਆਦਾ ਰੁੱਝੇ ਹੋਏ ਹੋਣ।,,A,"ਡਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਟੈਕਸਟ ਕਰਨਾ ਖਾਸ ਤੌਰ 'ਤੇ ਖ਼ਤਰਨਾਕ ਹੁੰਦਾ ਹੈ ਕਿਉਂਕਿ ਇਹ ਡਰਾਈਵਰ ਲਈ ਮਾਨਸਿਕ ਅਤੇ ਸਰੀਰਕ ਭਟਕਣਾ ਵਾਲਾ ਹੁੰਦਾ ਹੈ। ਡਰਾਈਵਰ ਦੇ ਮਾਨਸਿਕ ਧਿਆਨ ਨੂੰ ਸੜਕ ਤੋਂ ਦੂਰ ਕਰਨ ਤੋਂ ਇਲਾਵਾ, ਟੈਕਸਟਿੰਗ ਲਈ ਵਿਅਕਤੀ ਨੂੰ ਵਾਹਨ ਦੇ ਨਿਯੰਤਰਣ ਤੋਂ ਘੱਟੋ-ਘੱਟ ਇੱਕ ਹੱਥ ਹਟਾਉਣ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।"
