id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
9948,Older trailers are not equipped with spring brakes. This means that if the air supply for a vehicle's air braking system leaks away:,,The trailer will stop normally.,The trailer will not have brakes.,The trailer will speed up.,,B,"Older trailers do not have spring brakes. This means that if the air supply in an older trailer's air tank has leaked away, there will be no working brakes connected to the trailer and its wheels will turn freely."
8529,Do not base your decision to shift gears on:,,The speed of your engine (rpm).,The speed of the road (mph).,The actions of the vehicle next to you.,,C,One way to know when it is time to shift gears is to learn your vehicle's operating rpm range. You should shift up when your engine reaches the top of that range. You can also learn which speeds each gear is good for and shift up based on your speedometer.
11349,A Class 1 hazardous material is:,,An explosive.,Liquid.,Corrosive.,,A,Explosives are placed in hazardous materials Class 1.
8501,Routine vehicle inspections should be done to ensure:,,Safety.,Good gas mileage.,Comfort.,,A,The most important reason to inspect your vehicle is to ensure the safety of yourself and other road users.
8559,Which of the following is not a sign of fatigue?,,"Difficulty focusing, with frequent blinking",Yawning repeatedly or rubbing eyes,Staying in your lane,,C,"Potential warning signs of fatigue include difficulty focusing, frequent blinking, or heavy eyelids; yawning repeatedly or rubbing your eyes; daydreaming; wandering or disconnected thoughts; trouble remembering the last few miles you've driven; missing exits or traffic signs; having trouble keeping your head up; drifting from your lane; following too closely; hitting a shoulder rumble strip; or feeling restless and irritable."
11900,What do the two systems of a dual air brake system share?,,Hoses,An air compressor,Air tanks,,B,"Both systems in a dual air brake systems share a single air compressor. If the air compressor is damaged, neither system will be able to operate properly."
8564,"If the coolant temperature gauge goes above the highest safe temperature, you should:",,Continue to drive.,Pull over and figure out what's wrong.,Run the air conditioner.,,B,"If the coolant temperature gauge goes above the highest safe temperature, you should stop driving as soon as possible and try to figure out what is wrong. There could be an issue in your vehicle that could lead to engine failure and possibly a fire."
9254,"By beginning a left turn before reaching the center of an intersection, you:",,Will likely complete the turn satisfactorily.,May hit other vehicles with the left side of your vehicle.,Can expect other drivers to move their vehicles to accommodate your turn.,,B,"When planning to turn left at an intersection, make sure you have reached the center of the intersection before beginning the turn. If you turn too soon, off-tracking may cause the left side of your vehicle to hit another vehicle."
11893,"In a vehicle with dual parking control valves, a separate air tank can be used:",,To make the air brakes work more effectively.,To temporarily release the spring brakes.,To charge the brakes on the rear trailer.,,B,"In a vehicle with dual parking control valves, there is a separate air tank that can be used to temporarily release the spring brakes if they have been activated due to low air pressure. Pushing in the proper control will release the spring brakes for a short period of time, allowing the driver to move the vehicle in an emergency."
11304,"When driving at night, you should do all of the following, except:",,Make sure you are rested.,Make sure your glasses are clean.,Wear sunglasses.,,C,"To ensure that you can see as well as possible, don't wear sunglasses when driving at night. If you wear eyeglasses, make sure they are clean and unscratched. Make sure you are rested and alert before driving at night."
8649,"When entering traffic while operating a double or triple, a driver should:",,Assume other drivers will make enough space for their vehicle to safely merge into traffic.,Wait for a gap that is large enough for their entire vehicle to safely merge into traffic.,Decrease their following distance.,,B,"Doubles and triples take up more space than other commercial vehicles. Before entering or crossing traffic while driving a double or triple, be sure there is a space large enough for your entire vehicle to operate without causing any collisions."
9585,A steering wheel should be:,,Held with one hand while the other hand rests.,Held with both hands to ensure an adequate grip.,Released if the vehicle is approaching a bump.,,B,A steering wheel should be held firmly with each hand on opposite sides of the wheel.
8637,"If an air compressor is belt-driven, the belt should be routinely checked to ensure that it is:",,Thin.,Properly tightened.,Cracked.,,B,"If your vehicle has air brakes, the air compressor drive belt should be checked before each drive. Check the tightness of the belt and verify that it is in good condition."
11824,Keeping cargo low can:,,Prevent a rollover.,Help you drive faster.,Make turns more dangerous.,,A,"Rollovers can happen when a combination vehicle is turned too quickly. To help prevent the risk of rollover, it is important to keep the vehicle's center of gravity low by loading cargo as close to the ground as possible."
8571,"When driving on a long downhill slope, you should brake by:",,Only using the brakes.,Mostly using the brakes and occasionally downshifting.,Downshifting and then using the brakes.,,C,"When approaching a long downgrade, you should shift into a lower gear then use proper braking techniques. Using the brakes alone could cause them to overheat and fail. The braking power of the engine, which is maximized by being in a lower gear, will be the principal way of controlling your speed on a downgrade."
9274,To avoid a collision with a hazard on the roadway:,,You should always try to stop.,Swerving may be a safer option than stopping.,You should never swerve.,,B,Swerving out of the way of a hazard is sometimes safer than trying to stop before reaching the hazard. You can usually turn away from something more quickly than you can come to a complete stop.
8586,Skids caused by over-acceleration can usually be resolved by:,,Removing your foot from the accelerator.,Braking.,Swerving to the right.,,A,A skid caused by over-acceleration can be resolved simply by removing your foot from the accelerator. Skids of this nature happen most frequently on surfaces covered in snow or ice.
9444,"If feeling drowsy while driving, you should:",,Press on and finish the trip.,Drive faster to reach your destination more quickly.,Safely leave the road and take a nap.,,C,"If you begin to feel drowsy while driving, the best thing to do is to stop and get some sleep. A driver trying to push on and finish a trip while fatigued is a major cause of fatal accidents."
9421,"During the vehicle inspection test, you will be asked to:",,Change a tire.,Explain to the examiner what you are inspecting and why.,Estimate the weight of a load on a trailer.,,B,"During the vehicle inspection test, you will be asked to do a complete inspection of your vehicle. You will need to explain what you are inspecting and why."
11883,"During an inspection, slack adjusters on S-cam brakes should not move more than:",,One foot.,One centimeter.,One inch.,,C,"Check each slack adjuster after parking on level ground, setting wheel chocks, and disengaging the parking brake. Pull the slack adjusters to make sure they do not move more than about one inch from where the push rod is attached. If they move more than one inch, they may be out of adjustment and will need to be fixed."
11873,A trailer that is not at the proper height:,,Will couple without any problems.,Is likely to couple correctly.,Will not couple correctly.,,C,"Before coupling together a tractor and a trailer, you should make sure the trailer is at the proper height. If the trailer is too low, the trailer nose may be damaged. If the trailer is too high, it may not be able to couple correctly."
9871,"When checking power steering hoses during a pre-trip inspection, you should look for:",,Leaks.,Secure connections to the battery.,Extra hose pieces available for repairs.,,A,"When doing a pre-trip inspection on a vehicle with power steering, be sure to check the hoses, pumps, and fluid level. In particular, you should check the hoses for leaks."
11299,A cardboard box on the roadway:,,Should be expected to be on the roadway.,Is usually empty and harmless.,Could contain a heavy object that could damage vehicles.,,C,"Almost any foreign object on the road poses some potential danger. For example, even something as seemingly harmless as a cardboard box could contain a hard or heavy object that could damage your vehicle."
11844,Watching the road ahead:,,Is more dangerous than only watching your mirrors.,Does not help you drive more safely.,Can help you avoid the need for sudden lane changes.,,C,Making a sudden lane change can be dangerous while driving a combination vehicle. You can avoid the need to make a sudden lange change by looking down the road for upcoming obstacles that will require you to change lanes.
8535,Which of the following is not a good rule when using turn signals?,,Signal early. Signal well before a turn or lane change.,Signal continuously. Do not cancel a signal until the turn is completed.,"Don’t over-signal. If no one is near you, there is no need to signal.",,C,"When using your turn signals, you should signal well before the turn or lane change, signal continuously throughout the turn or lane change, and cancel the signal after you have completed your move."
9586,"When coming to a stop, you should apply the brake pedal by:",,Pushing down gradually.,Pushing down quickly.,Pulling up gradually.,,A,"When stopping, you should push the brake pedal down gradually. Braking gradually will help you to maintain proper control of your vehicle."
9442,When are people usually the least alert?,,In the morning,In the early evening,Late at night,,C,"Most drivers are the least alert at night, especially after midnight. Therefore, crashes due to fatigued driving are more likely at night than any other time of day."
9875,When should you slow for a curve?,,Before entering the curve,While in the curve,After the curve,,A,You should always slow to a safe speed before entering a curve. Slowing while within the curve could cause a skid.
10032,"When parking, you should:",,Share a parking lot with automobiles.,Park in a way that will prevent you from having to back up.,Ask drivers of smaller vehicles to move.,,B,"Backing is always dangerous and should be avoided whenever possible. When parking, you should seek a space that allows you to pull forward when exiting. Try not to park near smaller vehicles to help you avoid maneuvering issues."
8638,What should happen before the air pressure in an air brake system tank falls below 55 psi?,,The warning light should activate.,The vehicle will be unable to shift out of gear.,The front lights should flash.,,A,"The low air pressure warning signal must activate before the air supply pressure drops below 55 psi in the air tank. If the warning signal does not turn on when being tested during an inspection, the vehicle is not safe to drive."
9466,The trailer hand valve should be used:,,To test the trailer brakes.,To check the connection between the trailer and tractor.,To accelerate.,,A,"The trailer hand valve (also referred to as the ""trolley valve"" or ""Johnson bar"") works the trailer brakes and should be used only when testing them. Using the trailer hand valve while driving could result in a skid."
11846,Bobtail tractors are ____ to stop than tractors attached to full semitrailers.,,Quicker,Easier,More difficult,,C,"Bobtail tractors are tractors that are not attached to any semitrailers. When operating a bobtail, you should be aware that stopping can be difficult and that it will take a longer distance to come to a complete stop than a tractor attached to a loaded semitrailer."
11271,"To change lanes, you should:",,Move quickly.,Move slowly and smoothly.,Hold down your horn.,,B,"Always change lanes slowly and smoothly. If you did not see drivers who are already using the lane you wish to occupy, this will give them a chance to get out of your way or honk their horns to alert you. Always signal when changing lanes."
9299,"When parked on a flat surface, you should:",,Use wheel chocks to prevent your vehicle from moving.,Not use wheel chocks.,"Use wheel chocks, but only if you have applied the parking brake.",,A,"When parking on a level surface, you should use wheel chocks. If the vehicle is not equipped with spring brakes, this is essential to prevent the trailer from moving."
11368,"When driving, it is important that you:",,Develop plans to get out of potentially dangerous situations.,Enjoy the scenery.,Turn your head all the way around rather than use mirrors.,,A,"When driving, you should continually scan the road for possible hazards. Form plans about what you will do if the hazards develop into emergencies."
11323,Lights that indicate that anti-lock brakes are not working are:,,Gray.,Blue.,Yellow.,,C,Vehicles equipped with Anti-Lock Braking Systems (ABS) have yellow malfunction lights to indicate issues in the braking system.
11326,"On flat surfaces, wheel chocks:",,Can be used to prevent a parked vehicle from moving.,Make it easier for a parked vehicle to roll.,Should only be used on the front driver's side tire.,,A,"In situations where a driver cannot use a parking brake, wheel chocks can be used to hold a parked vehicle in place on a level surface."
8765,In a dual air brake system:,,Air tanks are shared between both systems.,Each system has its own air tanks.,You must designate which system you are using.,,B,"There are two air brake systems in a dual air brake system. The systems share a set of brake controls, but each system has its own tanks, hoses, and lines."
9933,Pre-trip inspections are:,,Recommended.,Needed only for trips longer than 100 miles in length.,Required by law.,,C,"Federal and state laws require drivers to inspect their vehicles before every trip, regardless of length."
9892,What kind of brakes do most newer heavy-duty trucks use?,,Single air brakes,Dual air brakes,Triple air brakes,,B,Most newer heavy-duty vehicles use dual air brake systems. A dual air brake system has two separate air brake systems which use a single set of brake controls.
8592,"When trying to put out an electrical fire, you should:",,Use water.,Use a B:C extinguisher.,Use an X extinguisher.,,B,B:C fire extinguishers are designed to work on electrical fires and burning liquids. Don't pour water on an electrical fire.
11828,"If you cannot reverse your trailer in a straight path, you should:",,Swerve back and forth while backing.,Back toward the driver's side.,Back toward the passenger's side.,,B,"If you need to back your trailer but cannot back up in a straight path, you should back on a curved path toward the driver's side of the vehicle. This will allow you the best possible visibility while backing."
9894,Brakes out of adjustment will:,,Work properly.,Cause some of the brakes to overwork and malfunction.,Allow better acceleration.,,B,Brakes out of adjustment will fade before those that are properly adjusted. Brake adjustment must be checked frequently to help prevent brake issues.
11519,"The ""crack-the-whip"" effect is caused by:",,Rearward amplification.,Driving below the speed limit.,Heavy traffic.,,A,"Vehicles with trailers are vulnerable to rollover due to the ""crack-the-whip"" effect, which is caused by rearward amplification. Rearward amplification varies from vehicle to vehicle, so it is important that drivers are aware of the rearward amplification of their specific vehicles."
11515,"Before a trip, ensure that the fifth wheel is:",,Free of grease.,Not touching the locking jaws.,Securely mounted.,,C,"When inspecting the convertor dolly, make sure all components are present and in proper working condition. Be sure to check the upper and lower fifth wheel, the air lines, and the electric lines. The fifth wheel should be properly greased and securely mounted."
